Date/Time: 2/25/2021 7:26:18 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.326330

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697143283.532383	1.000E-5	3.176E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143284.786859	1.000E-3	5.527E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143286.091013	1.000E-5	3.178E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143287.342659	1.000E-3	5.528E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143288.642365	1.000E-5	3.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143289.903373	1.000E-3	5.528E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143291.196443	1.000E-5	3.177E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143292.453018	1.000E-3	5.530E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143293.740655	1.000E-5	3.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143295.006561	1.000E-3	5.531E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143296.298843	1.000E-5	3.182E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143297.554209	1.000E-3	5.538E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143298.853579	1.000E-5	3.180E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143300.110657	1.000E-3	5.534E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143301.408195	1.000E-5	3.186E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143302.670371	1.000E-3	5.535E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143303.963579	1.000E-5	3.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143305.222040	1.000E-3	5.536E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143306.511967	1.000E-5	3.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143307.774370	1.000E-3	5.538E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143309.087119	1.000E-5	3.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143310.333674	1.000E-3	5.539E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143311.636436	1.000E-5	3.186E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143312.893078	1.000E-3	5.538E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143314.188430	1.000E-5	3.193E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143315.449125	1.000E-3	5.542E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143316.745424	1.000E-5	3.193E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143318.003504	1.000E-3	5.542E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143319.304537	1.000E-5	3.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143320.559414	1.000E-3	5.546E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143321.862890	1.000E-5	3.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143323.125865	1.000E-3	5.544E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143324.422077	1.000E-5	3.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143325.680499	1.000E-3	5.541E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143326.989546	1.000E-5	3.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143328.235037	1.000E-3	5.547E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143329.540253	1.000E-5	3.203E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143330.784853	1.000E-3	5.547E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143332.086147	1.000E-5	3.203E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143333.334291	1.000E-3	5.547E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143334.637879	1.000E-5	3.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143335.898689	1.000E-3	5.551E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143337.201115	1.000E-5	3.204E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143338.456570	1.000E-3	5.550E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143339.756066	1.000E-5	3.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143341.008911	1.000E-3	5.549E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143342.309802	1.000E-5	3.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143343.568179	1.000E-3	5.557E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143344.863580	1.000E-5	3.203E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143346.122204	1.000E-3	5.552E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143347.421532	1.000E-5	3.204E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143348.679158	1.000E-3	5.553E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143349.976494	1.000E-5	3.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143351.234483	1.000E-3	5.552E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143352.532455	1.000E-5	3.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143353.786854	1.000E-3	5.555E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143355.078382	1.000E-5	3.214E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143356.333854	1.000E-3	5.555E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143357.639781	1.000E-5	3.212E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143358.884801	1.000E-3	5.556E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143360.192192	1.000E-5	3.215E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143361.441667	1.000E-3	5.555E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143362.733255	1.000E-5	3.216E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143363.990258	1.000E-3	5.558E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143365.291621	1.000E-5	3.214E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143366.547343	1.000E-3	5.560E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143367.854607	1.000E-5	3.218E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143369.104427	1.000E-3	5.560E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143370.401791	1.000E-5	3.220E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143371.658752	1.000E-3	5.555E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143372.956619	1.000E-5	3.219E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143374.212475	1.000E-3	5.561E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143375.508454	1.000E-5	3.220E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143376.770528	1.000E-3	5.562E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143378.066463	1.000E-5	3.226E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143379.327076	1.000E-3	5.563E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143380.622898	1.000E-5	3.223E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143381.881652	1.000E-3	5.564E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143383.188473	1.000E-5	3.219E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143384.433738	1.000E-3	5.558E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143385.724770	1.000E-5	3.229E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143386.985931	1.000E-3	5.560E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143388.281743	1.000E-5	3.225E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143389.534975	1.000E-3	5.566E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143390.837178	1.000E-5	3.227E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143392.091056	1.000E-3	5.562E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143393.389989	1.000E-5	3.229E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143394.647993	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143395.940799	1.000E-5	3.226E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143397.199457	1.000E-3	5.566E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143398.499269	1.000E-5	3.228E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143399.750869	1.000E-3	5.567E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143401.056757	1.000E-5	3.229E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143402.306162	1.000E-3	5.571E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143403.600589	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143404.858733	1.000E-3	5.568E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143406.161228	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143407.416597	1.000E-3	5.569E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143408.715343	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143409.968282	1.000E-3	5.570E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143411.260570	1.000E-5	3.227E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143412.520001	1.000E-3	5.572E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143413.816835	1.000E-5	3.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143415.069874	1.000E-3	5.568E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143416.362883	1.000E-5	3.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143417.619706	1.000E-3	5.572E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143418.916340	1.000E-5	3.240E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143420.173379	1.000E-3	5.566E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143421.460995	1.000E-5	3.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143422.719906	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143424.020645	1.000E-5	3.241E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143425.273244	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143426.567039	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143427.819291	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143429.113107	1.000E-5	3.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143430.363746	1.000E-3	5.572E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143431.653570	1.000E-5	3.238E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143432.901355	1.000E-3	5.567E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143434.200146	1.000E-5	3.235E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143435.457019	1.000E-3	5.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143436.749195	1.000E-5	3.235E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143438.003417	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143439.321702	1.000E-5	3.237E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143440.572210	1.000E-3	5.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143441.876580	1.000E-5	3.237E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143443.122390	1.000E-3	5.576E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143444.413542	1.000E-5	3.235E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143445.667470	1.000E-3	5.576E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143446.962353	1.000E-5	3.238E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143448.218503	1.000E-3	5.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143449.517387	1.000E-5	3.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143450.766954	1.000E-3	5.576E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143452.075530	1.000E-5	3.240E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143453.322197	1.000E-3	5.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143454.628454	1.000E-5	3.238E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143455.880140	1.000E-3	5.576E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143457.175868	1.000E-5	3.245E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143458.435212	1.000E-3	5.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143459.733150	1.000E-5	3.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143460.984282	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143462.280951	1.000E-5	3.242E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143463.534273	1.000E-3	5.578E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143464.838119	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143466.092096	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143467.391819	1.000E-5	3.242E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143468.642904	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143469.930483	1.000E-5	3.237E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143471.193330	1.000E-3	5.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143472.493238	1.000E-5	3.242E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143473.754345	1.000E-3	5.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143475.058301	1.000E-5	3.243E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143476.316333	1.000E-3	5.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143477.612251	1.000E-5	3.244E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143478.865467	1.000E-3	5.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143480.173348	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143481.420687	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143482.730464	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143483.980602	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143485.277662	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143486.536487	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143487.835570	1.000E-5	3.242E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143489.088783	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143490.387887	1.000E-5	3.245E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143491.642813	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143492.945650	1.000E-5	3.243E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143494.198772	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143495.498275	1.000E-5	3.247E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143496.752438	1.000E-3	5.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143498.049064	1.000E-5	3.247E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143499.298592	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143500.592510	1.000E-5	3.242E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143501.845366	1.000E-3	5.578E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143503.144409	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143504.401864	1.000E-3	5.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143505.701325	1.000E-5	3.250E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143506.953406	1.000E-3	5.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143508.245990	1.000E-5	3.249E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143509.500045	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143510.797925	1.000E-5	3.250E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143512.045639	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143513.335674	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143514.593923	1.000E-3	5.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143515.891922	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143517.145437	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143518.448703	1.000E-5	3.250E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143519.703403	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143521.010705	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143522.260167	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143523.558783	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143524.819953	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143526.125526	1.000E-5	3.250E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143527.367739	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143528.673250	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143529.929056	1.000E-3	5.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143531.234824	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143532.476744	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143533.770232	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143535.025818	1.000E-3	5.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143536.330871	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143537.583215	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143538.885010	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143540.134290	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143541.441245	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143542.688093	1.000E-3	5.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143543.979881	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143545.233572	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143546.524189	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143547.780761	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143549.082633	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143550.335065	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143551.635400	1.000E-5	3.244E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143552.889302	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143554.192215	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143555.447463	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143556.752158	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143557.996789	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143559.292778	1.000E-5	3.247E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143560.546833	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143561.845514	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143563.096888	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143564.393858	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143565.647238	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143566.949606	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143568.200460	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143569.503038	1.000E-5	3.254E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143570.753715	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143572.050757	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143573.298913	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143574.595567	1.000E-5	3.254E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143575.847702	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143577.148829	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143578.402957	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143579.704846	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143580.956895	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143582.253621	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143583.500606	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143584.798466	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143586.050408	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143587.353592	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143588.610510	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143589.909835	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143591.162054	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143592.462571	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143593.716220	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143595.017832	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143596.268334	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143597.563663	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143598.819150	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143600.117863	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143601.375048	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143602.678059	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143603.930843	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143605.233467	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143606.485865	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143607.786382	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143609.038836	1.000E-3	5.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143610.338822	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143611.594005	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143612.899370	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143614.154973	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143615.452928	1.000E-5	3.254E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143616.703946	1.000E-3	5.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143618.008507	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143619.263288	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143620.564081	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143621.815361	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143623.107029	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143624.364101	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143625.676563	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143626.934134	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143628.240591	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143629.491351	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143630.783393	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143632.044972	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143633.343822	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143634.589466	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143635.886329	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143637.141193	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143638.450880	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143639.703479	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143640.998232	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143642.249198	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
