36696_039_PSS_XX_HM
Date/Time: 9/14/2021 5:22:09 PM
Sensor Name: 36696_039_PSS_XX_HM
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -900.0000	-3.0740E-5	-3.0740E-5	-3.0740E-5	-3.0740E-5	-3.0740E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -910.0000	-3.0870E-5	-3.0870E-5	-3.0870E-5	-3.0870E-5	-3.0870E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -920.0000	-3.1000E-5	-3.1000E-5	-3.1000E-5	-3.1000E-5	-3.1000E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -930.0000	-3.1130E-5	-3.1130E-5	-3.1130E-5	-3.1130E-5	-3.1130E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -940.0000	-3.1260E-5	-3.1260E-5	-3.1260E-5	-3.1260E-5	-3.1260E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -950.0000	-3.1380E-5	-3.1380E-5	-3.1380E-5	-3.1380E-5	-3.1380E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -960.0000	-3.1510E-5	-3.1510E-5	-3.1510E-5	-3.1510E-5	-3.1510E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -970.0000	-3.1650E-5	-3.1650E-5	-3.1650E-5	-3.1650E-5	-3.1650E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -980.0000	-3.1790E-5	-3.1790E-5	-3.1790E-5	-3.1790E-5	-3.1790E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -990.0000	-3.1920E-5	-3.1920E-5	-3.1920E-5	-3.1920E-5	-3.1920E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
-1000.0000	-3.2060E-5	-3.2060E-5	-3.2060E-5	-3.2060E-5	-3.2060E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
