34331_042_2-S_HM_XX
Date/Time: 9/7/2021 5:50:58 PM
Sensor Name: 34331_042_2-S_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -385.0000	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -390.0000	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -395.0000	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -400.0000	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -410.0000	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -420.0000	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -430.0000	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	-2.3400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -440.0000	-2.3600E-9	-2.3600E-9	-2.3600E-9	-2.3600E-9	-2.3600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -450.0000	-2.3600E-9	-2.3600E-9	-2.3600E-9	-2.3600E-9	-2.3600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -460.0000	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -470.0000	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	-2.3700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -480.0000	-2.3800E-9	-2.3800E-9	-2.3800E-9	-2.3800E-9	-2.3800E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -490.0000	-2.3900E-9	-2.3900E-9	-2.3900E-9	-2.3900E-9	-2.3900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -500.0000	-2.3900E-9	-2.3900E-9	-2.3900E-9	-2.3900E-9	-2.3900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -510.0000	-2.4000E-9	-2.4000E-9	-2.4000E-9	-2.4000E-9	-2.4000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -520.0000	-2.4000E-9	-2.4000E-9	-2.4000E-9	-2.4000E-9	-2.4000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -530.0000	-2.4200E-9	-2.4200E-9	-2.4200E-9	-2.4200E-9	-2.4200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -540.0000	-2.4200E-9	-2.4200E-9	-2.4200E-9	-2.4200E-9	-2.4200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -550.0000	-2.4400E-9	-2.4400E-9	-2.4400E-9	-2.4400E-9	-2.4400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -560.0000	-2.5700E-9	-2.5700E-9	-2.5700E-9	-2.5700E-9	-2.5700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -570.0000	-3.5600E-9	-3.5600E-9	-3.5600E-9	-3.5600E-9	-3.5600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -580.0000	-5.9500E-9	-5.9500E-9	-5.9500E-9	-5.9500E-9	-5.9500E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -590.0000	-1.0880E-8	-1.0880E-8	-1.0880E-8	-1.0880E-8	-1.0880E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -600.0000	-1.7190E-8	-1.7190E-8	-1.7190E-8	-1.7190E-8	-1.7190E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -610.0000	-2.4400E-8	-2.4400E-8	-2.4400E-8	-2.4400E-8	-2.4400E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -620.0000	-3.3090E-8	-3.3090E-8	-3.3090E-8	-3.3090E-8	-3.3090E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -630.0000	-4.2320E-8	-4.2320E-8	-4.2320E-8	-4.2320E-8	-4.2320E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -640.0000	-5.0180E-8	-5.0180E-8	-5.0180E-8	-5.0180E-8	-5.0180E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -650.0000	-5.6530E-8	-5.6530E-8	-5.6530E-8	-5.6530E-8	-5.6530E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -660.0000	-6.3900E-8	-6.3900E-8	-6.3900E-8	-6.3900E-8	-6.3900E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -670.0000	-7.2000E-8	-7.2000E-8	-7.2000E-8	-7.2000E-8	-7.2000E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -680.0000	-8.0140E-8	-8.0140E-8	-8.0140E-8	-8.0140E-8	-8.0140E-8	   23.5000	   25.9848	   22.6841	    0.0000	
 -690.0000	-8.8630E-8	-8.8630E-8	-8.8630E-8	-8.8630E-8	-8.8630E-8	   23.5000	   25.9848	   22.6841	    0.0000	
