34341_038_PSS_HM_XX_IrradSensor
Date/Time: 4/27/2021 5:52:54 PM
Sensor Name: 34341_038_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -650.0000	-3.1830E-9	-3.1830E-9	-3.1830E-9	-3.1830E-9	-3.1830E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -660.0000	-3.1960E-9	-3.1960E-9	-3.1960E-9	-3.1960E-9	-3.1960E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -670.0000	-3.2000E-9	-3.2000E-9	-3.2000E-9	-3.2000E-9	-3.2000E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -680.0000	-3.2070E-9	-3.2070E-9	-3.2070E-9	-3.2070E-9	-3.2070E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -690.0000	-3.2170E-9	-3.2170E-9	-3.2170E-9	-3.2170E-9	-3.2170E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -700.0000	-3.2210E-9	-3.2210E-9	-3.2210E-9	-3.2210E-9	-3.2210E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -710.0000	-3.2320E-9	-3.2320E-9	-3.2320E-9	-3.2320E-9	-3.2320E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -720.0000	-3.2330E-9	-3.2330E-9	-3.2330E-9	-3.2330E-9	-3.2330E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -730.0000	-3.2490E-9	-3.2490E-9	-3.2490E-9	-3.2490E-9	-3.2490E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -740.0000	-3.2510E-9	-3.2510E-9	-3.2510E-9	-3.2510E-9	-3.2510E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -750.0000	-3.2620E-9	-3.2620E-9	-3.2620E-9	-3.2620E-9	-3.2620E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -760.0000	-3.2670E-9	-3.2670E-9	-3.2670E-9	-3.2670E-9	-3.2670E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -770.0000	-3.2810E-9	-3.2810E-9	-3.2810E-9	-3.2810E-9	-3.2810E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -780.0000	-3.2820E-9	-3.2820E-9	-3.2820E-9	-3.2820E-9	-3.2820E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -790.0000	-3.2960E-9	-3.2960E-9	-3.2960E-9	-3.2960E-9	-3.2960E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -800.0000	-3.2980E-9	-3.2980E-9	-3.2980E-9	-3.2980E-9	-3.2980E-9	   27.8694	   27.1272	    3.8917	    0.0000	
