38873_035_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 10:02:18 AM
Sensor Name: 38873_035_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -910.0000	-1.5310E-5	-1.5310E-5	-1.5310E-5	-1.5310E-5	-1.5310E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -920.0000	-1.5360E-5	-1.5360E-5	-1.5360E-5	-1.5360E-5	-1.5360E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -930.0000	-1.5410E-5	-1.5410E-5	-1.5410E-5	-1.5410E-5	-1.5410E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -940.0000	-1.5460E-5	-1.5460E-5	-1.5460E-5	-1.5460E-5	-1.5460E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -950.0000	-1.5510E-5	-1.5510E-5	-1.5510E-5	-1.5510E-5	-1.5510E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -960.0000	-1.5570E-5	-1.5570E-5	-1.5570E-5	-1.5570E-5	-1.5570E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -970.0000	-1.5620E-5	-1.5620E-5	-1.5620E-5	-1.5620E-5	-1.5620E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -980.0000	-1.5670E-5	-1.5670E-5	-1.5670E-5	-1.5670E-5	-1.5670E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -990.0000	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
-1000.0000	-1.5770E-5	-1.5770E-5	-1.5770E-5	-1.5770E-5	-1.5770E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
